idSite	campaign_id	banner_id	device	ad_group_id	criteria_id	avg_click_position	slot	location_of_presence_id	AdRetargetindId	placement	AdTargetId	AdvertisingSystem	DRF	utm_content	utm_term	utm_medium	utm_campaign	utm_source	date	impressions	clicks	cost	integration_id	sign	avg_impression_position	referrerTypeName	source_medium	marketing_source	traffic_channel	account_login	location_of_presence_name	avg_impression_position_round	avg_click_position_round	effective_impressions
32	30735633	4904456354	mobile	2989727612	7219448	--	other	10716	none	mirror.bullshit.agency	none	yandex direct	none	vzrivnie	vernuvshiesya_posetiteli	cpc	landing_set	yandex	2019-01-02	2	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Балашиха	--	--	0
32	30735633	4950543719	desktop	2989727609	7219426	--	other	10716	none	motogon.ru	none	yandex direct	none	ekskluzivnye	byli_na_saite_net_celi	cpc	retargeting	yandex	2019-01-02	13	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Балашиха	--	--	0
32	30735633	4950543719	desktop	2989727609	7219426	--	other	10716	none	music.yandex.ru	none	yandex direct	none	ekskluzivnye	byli_na_saite_net_celi	cpc	retargeting	yandex	2019-01-02	8	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Балашиха	--	--	0
32	30735633	4904456353	desktop	2989727611	7219444	--	other	10716	none	news.yandex.ru	none	yandex direct	none	vzrivnie	glubina_bolshe_2_net_celi	cpc	landing_set	yandex	2019-01-02	1	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Балашиха	--	--	0
32	30735633	4950543719	desktop	2989727609	7219426	--	other	10716	none	news.yandex.ru	none	yandex direct	none	ekskluzivnye	byli_na_saite_net_celi	cpc	retargeting	yandex	2019-01-02	4	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Балашиха	--	--	0
32	30735633	4950543721	desktop	2989727610	7219442	--	other	10716	none	news.yandex.ru	none	yandex direct	none	ekskluzivnye	byli_bolshe_3_net_celi	cpc	landing_set	yandex	2019-01-02	6	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Балашиха	--	--	0
32	30735633	4950543723	desktop	2989727611	7219444	--	other	10716	none	news.yandex.ru	none	yandex direct	none	ekskluzivnye	glubina_bolshe_2_net_celi	cpc	landing_set	yandex	2019-01-02	6	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Балашиха	--	--	0
32	30735633	4950543721	desktop	2989727610	7219442	--	other	10716	none	nn.ru	none	yandex direct	none	ekskluzivnye	byli_bolshe_3_net_celi	cpc	landing_set	yandex	2019-01-02	1	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Балашиха	--	--	0
32	30735633	4950543719	desktop	2989727609	7219426	--	other	10716	none	ntv.ru	none	yandex direct	none	ekskluzivnye	byli_na_saite_net_celi	cpc	retargeting	yandex	2019-01-02	1	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Балашиха	--	--	0
32	30735633	4904456351	desktop	2989727609	7219426	--	other	10716	none	ok.ru	none	yandex direct	none	vzrivnie	byli_na_saite_net_celi	cpc	retargeting	yandex	2019-01-02	2	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Балашиха	--	--	0
32	30735633	4950543719	desktop	2989727609	7219426	--	other	10716	none	ok.ru	none	yandex direct	none	ekskluzivnye	byli_na_saite_net_celi	cpc	retargeting	yandex	2019-01-02	1	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Балашиха	--	--	0
32	30735633	4950543725	desktop	2989727612	7219448	--	other	10716	none	ok.ru	none	yandex direct	none	ekskluzivnye	vernuvshiesya_posetiteli	cpc	landing_set	yandex	2019-01-02	3	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Балашиха	--	--	0
32	30735633	4950543723	desktop	2989727611	7219444	--	other	10716	none	otvet.mail.ru	none	yandex direct	none	ekskluzivnye	glubina_bolshe_2_net_celi	cpc	landing_set	yandex	2019-01-02	1	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Балашиха	--	--	0
32	30735633	4950543719	desktop	2989727609	7219426	--	other	10716	none	pikabu.ru	none	yandex direct	none	ekskluzivnye	byli_na_saite_net_celi	cpc	retargeting	yandex	2019-01-02	62	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Балашиха	--	--	0
32	30735633	4904456354	desktop	2989727612	7219448	--	other	10716	none	placeclean.ru	none	yandex direct	none	vzrivnie	vernuvshiesya_posetiteli	cpc	landing_set	yandex	2019-01-02	1	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Балашиха	--	--	0
32	30735633	4950543723	desktop	2989727611	7219444	--	other	10716	none	pogoda.yandex.ru	none	yandex direct	none	ekskluzivnye	glubina_bolshe_2_net_celi	cpc	landing_set	yandex	2019-01-02	2	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Балашиха	--	--	0
32	30735633	4950543723	desktop	2989727611	7219444	--	other	10716	none	psychologist.tips	none	yandex direct	none	ekskluzivnye	glubina_bolshe_2_net_celi	cpc	landing_set	yandex	2019-01-02	1	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Балашиха	--	--	0
32	30735633	4904456353	desktop	2989727611	7219444	--	other	10716	none	psychologyc.ru	none	yandex direct	none	vzrivnie	glubina_bolshe_2_net_celi	cpc	landing_set	yandex	2019-01-02	1	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Балашиха	--	--	0
32	30735633	4904456351	desktop	2989727609	7219426	--	other	10716	none	qaru.site	none	yandex direct	none	vzrivnie	byli_na_saite_net_celi	cpc	retargeting	yandex	2019-01-02	2	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Балашиха	--	--	0
32	30735633	4950543723	desktop	2989727611	7219444	--	other	10716	none	qaru.site	none	yandex direct	none	ekskluzivnye	glubina_bolshe_2_net_celi	cpc	landing_set	yandex	2019-01-02	1	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Балашиха	--	--	0
32	30735633	4904456353	mobile	2989727611	7219444	--	other	10716	none	rambler.ru	none	yandex direct	none	vzrivnie	glubina_bolshe_2_net_celi	cpc	landing_set	yandex	2019-01-02	1	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Балашиха	--	--	0
32	30735633	4904456351	desktop	2989727609	7219426	--	other	10716	none	regnum.ru	none	yandex direct	none	vzrivnie	byli_na_saite_net_celi	cpc	retargeting	yandex	2019-01-02	2	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Балашиха	--	--	0
32	30735633	4904456353	mobile	2989727611	7219444	--	other	10716	none	remont-samomy.ru	none	yandex direct	none	vzrivnie	glubina_bolshe_2_net_celi	cpc	landing_set	yandex	2019-01-02	1	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Балашиха	--	--	0
32	30735633	4904456351	desktop	2989727609	7219426	--	other	10716	none	rt.com	none	yandex direct	none	vzrivnie	byli_na_saite_net_celi	cpc	retargeting	yandex	2019-01-02	1	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Балашиха	--	--	0
32	30735633	4950543719	mobile	2989727609	7219426	--	other	10716	none	ru.avito.app	none	yandex direct	none	ekskluzivnye	byli_na_saite_net_celi	cpc	retargeting	yandex	2019-01-02	5	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Балашиха	--	--	0
32	30735633	4950543723	mobile	2989727611	7219444	--	other	10716	none	rus35.ru	none	yandex direct	none	ekskluzivnye	glubina_bolshe_2_net_celi	cpc	landing_set	yandex	2019-01-02	1	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Балашиха	--	--	0
32	30735633	4950543719	tablet	2989727609	7219426	--	other	10716	none	scanword.ru	none	yandex direct	none	ekskluzivnye	byli_na_saite_net_celi	cpc	retargeting	yandex	2019-01-02	2	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Балашиха	--	--	0
32	30735633	4904456354	desktop	2989727612	7219448	--	other	10716	none	sovetnik.consultant.ru	none	yandex direct	none	vzrivnie	vernuvshiesya_posetiteli	cpc	landing_set	yandex	2019-01-02	2	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Балашиха	--	--	0
32	30735633	4950543721	desktop	2989727610	7219442	--	other	10716	none	toster.ru	none	yandex direct	none	ekskluzivnye	byli_bolshe_3_net_celi	cpc	landing_set	yandex	2019-01-02	2	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Балашиха	--	--	0
32	30735633	4950543723	desktop	2989727611	7219444	--	other	10716	none	toster.ru	none	yandex direct	none	ekskluzivnye	glubina_bolshe_2_net_celi	cpc	landing_set	yandex	2019-01-02	2	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Балашиха	--	--	0
32	30735633	4950543719	mobile	2989727609	7219426	--	other	10716	none	trudogolikam.ru	none	yandex direct	none	ekskluzivnye	byli_na_saite_net_celi	cpc	retargeting	yandex	2019-01-02	1	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Балашиха	--	--	0
32	30735633	4904456352	desktop	2989727610	7219442	--	other	10716	none	tv.yandex.ru	none	yandex direct	none	vzrivnie	byli_bolshe_3_net_celi	cpc	landing_set	yandex	2019-01-02	2	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Балашиха	--	--	0
32	30735633	4904456353	desktop	2989727611	7219444	--	other	10716	none	tv.yandex.ru	none	yandex direct	none	vzrivnie	glubina_bolshe_2_net_celi	cpc	landing_set	yandex	2019-01-02	1	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Балашиха	--	--	0
32	30735633	4904456354	desktop	2989727612	7219448	--	other	10716	none	tv.yandex.ru	none	yandex direct	none	vzrivnie	vernuvshiesya_posetiteli	cpc	landing_set	yandex	2019-01-02	1	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Балашиха	--	--	0
32	30735633	4950543719	desktop	2989727609	7219426	--	other	10716	none	tv.yandex.ru	none	yandex direct	none	ekskluzivnye	byli_na_saite_net_celi	cpc	retargeting	yandex	2019-01-02	1	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Балашиха	--	--	0
32	30735633	4950543721	desktop	2989727610	7219442	--	other	10716	none	tv.yandex.ru	none	yandex direct	none	ekskluzivnye	byli_bolshe_3_net_celi	cpc	landing_set	yandex	2019-01-02	1	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Балашиха	--	--	0
32	30735633	4950543725	desktop	2989727612	7219448	--	other	10716	none	tv.yandex.ru	none	yandex direct	none	ekskluzivnye	vernuvshiesya_posetiteli	cpc	landing_set	yandex	2019-01-02	2	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Балашиха	--	--	0
32	30735633	4904456353	mobile	2989727611	7219444	--	other	10716	none	uznayvse.ru	none	yandex direct	none	vzrivnie	glubina_bolshe_2_net_celi	cpc	landing_set	yandex	2019-01-02	1	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Балашиха	--	--	0
32	30735633	4950543719	desktop	2989727609	7219426	--	other	10716	none	vesti.ru	none	yandex direct	none	ekskluzivnye	byli_na_saite_net_celi	cpc	retargeting	yandex	2019-01-02	2	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Балашиха	--	--	0
32	30735633	4950543719	desktop	2989727609	7219426	--	other	10716	none	video.yandex.ru	none	yandex direct	none	ekskluzivnye	byli_na_saite_net_celi	cpc	retargeting	yandex	2019-01-02	1	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Балашиха	--	--	0
32	30735633	4950543723	desktop	2989727611	7219444	--	other	10716	none	vmo24.ru	none	yandex direct	none	ekskluzivnye	glubina_bolshe_2_net_celi	cpc	landing_set	yandex	2019-01-02	1	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Балашиха	--	--	0
32	30735633	4950543719	desktop	2989727609	7219426	--	other	10716	none	vokrug.tv	none	yandex direct	none	ekskluzivnye	byli_na_saite_net_celi	cpc	retargeting	yandex	2019-01-02	2	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Балашиха	--	--	0
32	30735633	4950543719	desktop	2989727609	7219426	--	other	10716	none	webtelegram.net	none	yandex direct	none	ekskluzivnye	byli_na_saite_net_celi	cpc	retargeting	yandex	2019-01-02	1	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Балашиха	--	--	0
32	30735633	4950543723	mobile	2989727611	7219444	--	other	10716	none	wek.ru	none	yandex direct	none	ekskluzivnye	glubina_bolshe_2_net_celi	cpc	landing_set	yandex	2019-01-02	1	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Балашиха	--	--	0
32	30735633	4904456351	desktop	2989727609	7219426	--	other	10716	none	win.mail.ru	none	yandex direct	none	vzrivnie	byli_na_saite_net_celi	cpc	retargeting	yandex	2019-01-02	15	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Балашиха	--	--	0
32	30735633	4904456353	desktop	2989727611	7219444	--	other	10716	none	win.mail.ru	none	yandex direct	none	vzrivnie	glubina_bolshe_2_net_celi	cpc	landing_set	yandex	2019-01-02	19	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Балашиха	--	--	0
32	30735633	4904456354	desktop	2989727612	7219448	--	other	10716	none	win.mail.ru	none	yandex direct	none	vzrivnie	vernuvshiesya_posetiteli	cpc	landing_set	yandex	2019-01-02	1	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Балашиха	--	--	0
32	30735633	4950543719	desktop	2989727609	7219426	--	other	10716	none	win.mail.ru	none	yandex direct	none	ekskluzivnye	byli_na_saite_net_celi	cpc	retargeting	yandex	2019-01-02	26	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Балашиха	--	--	0
32	30735633	4950543721	desktop	2989727610	7219442	--	other	10716	none	win.mail.ru	none	yandex direct	none	ekskluzivnye	byli_bolshe_3_net_celi	cpc	landing_set	yandex	2019-01-02	2	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Балашиха	--	--	0
32	30735633	4950543723	desktop	2989727611	7219444	--	other	10716	none	win.mail.ru	none	yandex direct	none	ekskluzivnye	glubina_bolshe_2_net_celi	cpc	landing_set	yandex	2019-01-02	36	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Балашиха	--	--	0
32	30735633	4950543725	desktop	2989727612	7219448	--	other	10716	none	win.mail.ru	none	yandex direct	none	ekskluzivnye	vernuvshiesya_posetiteli	cpc	landing_set	yandex	2019-01-02	9	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Балашиха	--	--	0
32	30735633	4950543719	desktop	2989727609	7219426	--	other	10716	none	www.blogbaster.org	none	yandex direct	none	ekskluzivnye	byli_na_saite_net_celi	cpc	retargeting	yandex	2019-01-02	3	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Балашиха	--	--	0
32	30735633	4904456352	desktop	2989727610	7219442	--	other	10716	none	www.gazeta.ru	none	yandex direct	none	vzrivnie	byli_bolshe_3_net_celi	cpc	landing_set	yandex	2019-01-02	2	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Балашиха	--	--	0
32	30735633	4950543721	desktop	2989727610	7219442	--	other	10716	none	www.gazeta.ru	none	yandex direct	none	ekskluzivnye	byli_bolshe_3_net_celi	cpc	landing_set	yandex	2019-01-02	1	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Балашиха	--	--	0
32	30735633	4950543723	desktop	2989727611	7219444	--	other	10716	none	www.gazeta.ru	none	yandex direct	none	ekskluzivnye	glubina_bolshe_2_net_celi	cpc	landing_set	yandex	2019-01-02	2	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Балашиха	--	--	0
32	30735633	4950543721	desktop	2989727610	7219442	--	other	10716	none	www.kinoafisha.spb.ru	none	yandex direct	none	ekskluzivnye	byli_bolshe_3_net_celi	cpc	landing_set	yandex	2019-01-02	32	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Балашиха	--	--	0
32	30735633	4950543719	desktop	2989727609	7219426	--	other	10716	none	www.rg.ru	none	yandex direct	none	ekskluzivnye	byli_na_saite_net_celi	cpc	retargeting	yandex	2019-01-02	1	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Балашиха	--	--	0
32	30735633	4904456351	desktop	2989727609	7219426	--	other	10716	none	www.rusprofile.ru	none	yandex direct	none	vzrivnie	byli_na_saite_net_celi	cpc	retargeting	yandex	2019-01-02	2	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Балашиха	--	--	0
32	30735633	4904456353	mobile	2989727611	7219444	--	other	10716	none	www.rusprofile.ru	none	yandex direct	none	vzrivnie	glubina_bolshe_2_net_celi	cpc	landing_set	yandex	2019-01-02	1	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Балашиха	--	--	0
32	30735633	4950543725	mobile	2989727612	7219448	--	other	10716	none	www.vistanews.ru	none	yandex direct	none	ekskluzivnye	vernuvshiesya_posetiteli	cpc	landing_set	yandex	2019-01-02	1	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Балашиха	--	--	0
32	30735633	4904456351	desktop	2989727609	7219426	--	other	10716	none	www.zavtra.ru	none	yandex direct	none	vzrivnie	byli_na_saite_net_celi	cpc	retargeting	yandex	2019-01-02	1	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Балашиха	--	--	0
32	30735633	4950543725	desktop	2989727612	7219448	--	other	10716	none	yaplakal.com	none	yandex direct	none	ekskluzivnye	vernuvshiesya_posetiteli	cpc	landing_set	yandex	2019-01-02	2	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Балашиха	--	--	0
32	30735633	4904456351	desktop	2989727609	7219426	--	other	10716	none	zavtra.ru	none	yandex direct	none	vzrivnie	byli_na_saite_net_celi	cpc	retargeting	yandex	2019-01-02	1	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Балашиха	--	--	0
32	30735633	4904456352	mobile	2989727610	7219442	--	other	10716	none	zen.yandex.com	none	yandex direct	none	vzrivnie	byli_bolshe_3_net_celi	cpc	landing_set	yandex	2019-01-02	2	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Балашиха	--	--	0
32	30735633	4950543719	desktop	2989727609	7219426	--	other	10716	none	zen.yandex.com	none	yandex direct	none	ekskluzivnye	byli_na_saite_net_celi	cpc	retargeting	yandex	2019-01-02	2	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Балашиха	--	--	0
32	30735633	4950543721	mobile	2989727610	7219442	--	other	10716	none	zen.yandex.com	none	yandex direct	none	ekskluzivnye	byli_bolshe_3_net_celi	cpc	landing_set	yandex	2019-01-02	4	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Балашиха	--	--	0
32	30735633	4904456351	desktop	2989727609	7219426	--	other	10716	none	zen.yandex.ru	none	yandex direct	none	vzrivnie	byli_na_saite_net_celi	cpc	retargeting	yandex	2019-01-02	3	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Балашиха	--	--	0
32	30735633	4904456352	desktop	2989727610	7219442	--	other	10716	none	zen.yandex.ru	none	yandex direct	none	vzrivnie	byli_bolshe_3_net_celi	cpc	landing_set	yandex	2019-01-02	2	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Балашиха	--	--	0
32	30735633	4904456352	mobile	2989727610	7219442	--	other	10716	none	zen.yandex.ru	none	yandex direct	none	vzrivnie	byli_bolshe_3_net_celi	cpc	landing_set	yandex	2019-01-02	2	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Балашиха	--	--	0
32	30735633	4904456353	desktop	2989727611	7219444	--	other	10716	none	zen.yandex.ru	none	yandex direct	none	vzrivnie	glubina_bolshe_2_net_celi	cpc	landing_set	yandex	2019-01-02	2	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Балашиха	--	--	0
32	30735633	4904456353	mobile	2989727611	7219444	--	other	10716	none	zen.yandex.ru	none	yandex direct	none	vzrivnie	glubina_bolshe_2_net_celi	cpc	landing_set	yandex	2019-01-02	2	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Балашиха	--	--	0
32	30735633	4950543719	desktop	2989727609	7219426	--	other	10716	none	zen.yandex.ru	none	yandex direct	none	ekskluzivnye	byli_na_saite_net_celi	cpc	retargeting	yandex	2019-01-02	51	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Балашиха	--	--	0
32	30735633	4950543721	desktop	2989727610	7219442	--	other	10716	none	zen.yandex.ru	none	yandex direct	none	ekskluzivnye	byli_bolshe_3_net_celi	cpc	landing_set	yandex	2019-01-02	11	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Балашиха	--	--	0
32	30735633	4950543723	desktop	2989727611	7219444	--	other	10716	none	zen.yandex.ru	none	yandex direct	none	ekskluzivnye	glubina_bolshe_2_net_celi	cpc	landing_set	yandex	2019-01-02	2	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Балашиха	--	--	0
32	30735633	4950543723	mobile	2989727611	7219444	--	other	10716	none	zen.yandex.ru	none	yandex direct	none	ekskluzivnye	glubina_bolshe_2_net_celi	cpc	landing_set	yandex	2019-01-02	1	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Балашиха	--	--	0
32	30735633	4950543725	desktop	2989727612	7219448	--	other	10716	none	zen.yandex.ru	none	yandex direct	none	ekskluzivnye	vernuvshiesya_posetiteli	cpc	landing_set	yandex	2019-01-02	1	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Балашиха	--	--	0
32	30735633	4950543719	desktop	2989727609	7219426	--	other	10719	none	Яндекс	none	yandex direct	none	ekskluzivnye	byli_na_saite_net_celi	cpc	retargeting	yandex	2019-01-02	1	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Видное	--	--	0
32	30735633	4904456352	tablet	2989727610	7219442	--	other	10719	none	3dnews.ru	none	yandex direct	none	vzrivnie	byli_bolshe_3_net_celi	cpc	landing_set	yandex	2019-01-02	1	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Видное	--	--	0
32	30735633	4950543719	desktop	2989727609	7219426	--	other	10719	none	avito.ru	none	yandex direct	none	ekskluzivnye	byli_na_saite_net_celi	cpc	retargeting	yandex	2019-01-02	2	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Видное	--	--	0
32	30735633	4950543719	desktop	2989727609	7219426	--	other	10719	none	basetop.ru	none	yandex direct	none	ekskluzivnye	byli_na_saite_net_celi	cpc	retargeting	yandex	2019-01-02	2	0	0.00	57	1	--	Campaigns	yandex/cpc	yandex	cpc	clid0210-1	Видное	--	--	0
