idSite	campaign_id	banner_id	device	ad_group_id	criteria_id	avg_click_position	slot	location_of_presence_id	AdRetargetindId	placement	AdTargetId	AdvertisingSystem	DRF	utm_content	utm_term	utm_medium	utm_campaign	utm_source	date	impressions	clicks	cost	integration_id	sign	avg_impression_position	referrerTypeName	source_medium	marketing_source	traffic_channel	account_login	location_of_presence_name	avg_impression_position_round	avg_click_position_round	effective_impressions
33	28515891	4452617027	mobile	2787666946	10297232357	--	other	213	none	allboxing.ru	none	yandex direct	none	base	яндекс директ	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4453509708	mobile	2787666946	10297232357	--	other	213	none	allboxing.ru	none	yandex direct	none	base_hd	яндекс директ	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28830090	4522452888	desktop	2818188603	10451185834	--	other	213	none	allgamerus.ru	none	yandex direct	none	speedometr	google adwords	cpc	28830090.set_kontextnaya_reklama_udvaivaem_prodazhi	yandex	2019-01-02	2	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28830090	4522452869	tablet	2818188666	10451185943	--	other	213	none	almondstudio.riddles	none	yandex direct	none	banner_728x90	заказать контекстную рекламу	cpc	28830090.set_kontextnaya_reklama_udvaivaem_prodazhi	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4453509708	desktop	2787666946	10297232357	--	other	213	none	amurmedia.ru	none	yandex direct	none	base_hd	яндекс директ	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28576206	4466126906	mobile	2793898938	10330368927	--	other	213	none	androidster.ru	none	yandex direct	none	banner_240x400	реклама google	cpc	28576206.set_kontextnaya_reklama_rezultat	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28576206	4466126907	tablet	2793898938	10330368927	--	other	213	none	androidster.ru	none	yandex direct	none	banner_300x250	реклама google	cpc	28576206.set_kontextnaya_reklama_rezultat	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28576206	4466126902	mobile	2793898938	10330368992	--	other	10723	none	androidx.ru	none	yandex direct	none	banner_300x300	реклама гугл	cpc	28576206.set_kontextnaya_reklama_rezultat	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Дмитров	--	--	0
33	28515891	4452616958	desktop	2787666872	10297232226	--	other	213	none	anekdotov.net	none	yandex direct	none	base	настройка контекстной рекламы	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4452616962	desktop	2787666876	10297232233	--	other	213	none	anekdotov.net	none	yandex direct	none	base	настройка яндекс директ	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	2	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28576206	4466126885	desktop	2793898938	10330368399	--	other	213	none	anekdotov.net	none	yandex direct	none	banner_728x90	реклама яндекс	cpc	28576206.set_kontextnaya_reklama_rezultat	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28576206	4466126907	tablet	2793898938	10330368357	--	other	213	none	antif.ru	none	yandex direct	none	banner_300x250	реклама директ	cpc	28576206.set_kontextnaya_reklama_rezultat	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4452616962	desktop	2787666876	10297232233	--	other	213	none	appls.me	none	yandex direct	none	base	настройка яндекс директ	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4452616962	tablet	2787666876	10297232233	--	other	213	none	appls.me	none	yandex direct	none	base	настройка яндекс директ	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4452616973	desktop	2787666887	10297232257	--	other	213	none	appo.click	none	yandex direct	none	base	заказать контекстную рекламу	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	2	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4452616973	desktop	2787666887	10297232257	--	other	98605	none	appo.click	none	yandex direct	none	base	заказать контекстную рекламу	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Раменский район	--	--	0
33	28515891	4452616973	mobile	2787666887	10297232257	--	other	98591	none	appo.click	none	yandex direct	none	base	заказать контекстную рекламу	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	11	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Ленинский район	--	--	0
33	28515891	4452616973	mobile	2787666887	10297232257	--	other	213	none	appo.click	none	yandex direct	none	base	заказать контекстную рекламу	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	3	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4452616973	mobile	2787666887	10297232257	--	other	10747	none	appo.click	none	yandex direct	none	base	заказать контекстную рекламу	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Подольск	--	--	0
33	28515891	4452616973	tablet	2787666887	10297232257	--	other	10722	none	appo.click	none	yandex direct	none	base	заказать контекстную рекламу	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Воскресенск	--	--	0
33	28515891	4452616973	tablet	2787666887	10297232257	--	other	98591	none	appo.click	none	yandex direct	none	base	заказать контекстную рекламу	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	10	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Ленинский район	--	--	0
33	28515891	4452616973	tablet	2787666887	10297232257	--	other	213	none	appo.click	none	yandex direct	none	base	заказать контекстную рекламу	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	9	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4452616973	tablet	2787666887	10297232257	--	other	10750	none	appo.click	none	yandex direct	none	base	заказать контекстную рекламу	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Раменское	--	--	0
33	28515891	4452616973	tablet	2787666887	10297232257	--	other	10752	none	appo.click	none	yandex direct	none	base	заказать контекстную рекламу	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Сергиев Посад	--	--	0
33	28515891	4452616973	tablet	2787666887	10297232257	--	other	10754	none	appo.click	none	yandex direct	none	base	заказать контекстную рекламу	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Серпухов	--	--	0
33	28515891	4452616976	mobile	2787666890	10297232262	--	other	10734	none	appo.click	none	yandex direct	none	base	контекстная реклама	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Коломна	--	--	0
33	28515891	4453509645	tablet	2787666878	10297232237	--	other	214	none	appo.click	none	yandex direct	none	base_hd	google adwords	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Долгопрудный	--	--	0
33	28515891	4453509654	desktop	2787666887	10297232257	--	other	10725	none	appo.click	none	yandex direct	none	base_hd	заказать контекстную рекламу	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Домодедово	--	--	0
33	28515891	4453509654	desktop	2787666887	10297232257	--	other	213	none	appo.click	none	yandex direct	none	base_hd	заказать контекстную рекламу	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4453509654	desktop	2787666887	10297232257	--	other	10740	none	appo.click	none	yandex direct	none	base_hd	заказать контекстную рекламу	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Мытищи	--	--	0
33	28515891	4453509654	desktop	2787666887	10297232257	--	other	10745	none	appo.click	none	yandex direct	none	base_hd	заказать контекстную рекламу	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Орехово-Зуево	--	--	0
33	28515891	4453509654	mobile	2787666887	10297232257	--	other	10716	none	appo.click	none	yandex direct	none	base_hd	заказать контекстную рекламу	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	2	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Балашиха	--	--	0
33	28515891	4453509654	mobile	2787666887	10297232257	--	other	98591	none	appo.click	none	yandex direct	none	base_hd	заказать контекстную рекламу	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	5	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Ленинский район	--	--	0
33	28515891	4453509654	mobile	2787666887	10297232257	--	other	10738	none	appo.click	none	yandex direct	none	base_hd	заказать контекстную рекламу	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Люберцы	--	--	0
33	28515891	4453509654	mobile	2787666887	10297232257	--	other	213	none	appo.click	none	yandex direct	none	base_hd	заказать контекстную рекламу	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	2	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4453509654	mobile	2787666887	10297232257	--	other	10750	none	appo.click	none	yandex direct	none	base_hd	заказать контекстную рекламу	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Раменское	--	--	0
33	28515891	4453509654	tablet	2787666887	10297232257	--	other	10716	none	appo.click	none	yandex direct	none	base_hd	заказать контекстную рекламу	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Балашиха	--	--	0
33	28515891	4453509654	tablet	2787666887	10297232257	--	other	98591	none	appo.click	none	yandex direct	none	base_hd	заказать контекстную рекламу	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	8	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Ленинский район	--	--	0
33	28515891	4453509654	tablet	2787666887	10297232257	--	other	213	none	appo.click	none	yandex direct	none	base_hd	заказать контекстную рекламу	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	9	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4453509657	mobile	2787666890	10297232262	--	other	10716	none	appo.click	none	yandex direct	none	base_hd	контекстная реклама	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Балашиха	--	--	0
33	28830090	4522452804	desktop	2818188603	10451185834	--	other	98599	none	appo.click	none	yandex direct	none	x2	google adwords	cpc	28830090.set_kontextnaya_reklama_udvaivaem_prodazhi	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Одинцовский район	--	--	0
33	28830090	4522452804	mobile	2818188603	10451185834	--	other	98582	none	appo.click	none	yandex direct	none	x2	google adwords	cpc	28830090.set_kontextnaya_reklama_udvaivaem_prodazhi	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Дмитровский район	--	--	0
33	28830090	4522452888	desktop	2818188603	10451185834	--	other	213	none	appo.click	none	yandex direct	none	speedometr	google adwords	cpc	28830090.set_kontextnaya_reklama_udvaivaem_prodazhi	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4453509708	tablet	2787666946	10297232357	--	other	213	none	appstudio.org	none	yandex direct	none	base_hd	яндекс директ	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28830090	4522452888	tablet	2818188603	10451185834	--	other	213	none	arduinoplus.ru	none	yandex direct	none	speedometr	google adwords	cpc	28830090.set_kontextnaya_reklama_udvaivaem_prodazhi	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4452616962	mobile	2787666876	10297232233	--	other	10719	none	argumentiru.com	none	yandex direct	none	base	настройка яндекс директ	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Видное	--	--	0
33	28576206	4466126907	tablet	2793898938	10330368829	--	other	10716	none	artsgtu.ru	none	yandex direct	none	banner_300x250	заказать контекстную рекламу	cpc	28576206.set_kontextnaya_reklama_rezultat	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Балашиха	--	--	0
33	28515891	4453509708	mobile	2787666946	10297232357	--	other	213	none	astro101.ru	none	yandex direct	none	base_hd	яндекс директ	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	2	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4452616962	desktop	2787666876	10297232233	--	other	10752	none	atarata.ru	none	yandex direct	none	base	настройка яндекс директ	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	2	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Сергиев Посад	--	--	0
33	28830090	4522452888	desktop	2818188603	10451185834	--	other	213	none	attractiony.ru	none	yandex direct	none	speedometr	google adwords	cpc	28830090.set_kontextnaya_reklama_udvaivaem_prodazhi	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28830090	4522452871	tablet	2818188666	10451185920	--	other	213	none	attuale.ru	none	yandex direct	none	banner_336x280	контекстная реклама google adwords	cpc	28830090.set_kontextnaya_reklama_udvaivaem_prodazhi	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28576206	4466126907	mobile	2793898938	10330368660	--	other	213	none	audiokniga.live	none	yandex direct	none	banner_300x250	объявления яндекс	cpc	28576206.set_kontextnaya_reklama_rezultat	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28576206	4466126907	tablet	2793898938	10330368441	--	other	213	none	audiokniga.live	none	yandex direct	none	banner_300x250	яндекс директ	cpc	28576206.set_kontextnaya_reklama_rezultat	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4452617027	tablet	2787666946	10297232357	--	other	213	none	audioknigi.club	none	yandex direct	none	base	яндекс директ	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	2	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28576206	4466126894	mobile	2793898938	10330368441	--	other	213	none	audioknigi.club	none	yandex direct	none	banner_320x50	яндекс директ	cpc	28576206.set_kontextnaya_reklama_rezultat	yandex	2019-01-02	2	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28576206	4466126894	mobile	2793898938	10330368441	--	other	10740	none	audioknigi.club	none	yandex direct	none	banner_320x50	яндекс директ	cpc	28576206.set_kontextnaya_reklama_rezultat	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Мытищи	--	--	0
33	28576206	4466126894	tablet	2793898938	10330368441	--	other	213	none	audioknigi.club	none	yandex direct	none	banner_320x50	яндекс директ	cpc	28576206.set_kontextnaya_reklama_rezultat	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
33	28515891	4453509695	desktop	2787666932	10297232334	--	other	213	none	audioportal.su	none	yandex direct	none	base_hd	реклама директ	cpc	28515891.set_kontextnaya_reklama	yandex	2019-01-02	1	0	0.00	137	1	--	Campaigns	yandex/cpc	yandex	cpc	direct2016akr2017	Москва	--	--	0
